Prolific ID,condition,round,X Task,Y Task,X Revenue,Y Revenue,ratio,Corner,task_share1,task_share2,task_share3,ccei1,ccei2,ccei3,IOS_GPT,IOS_DS,IOS_Human,Improvement_scores1,Improvement_scores2,use AI at work,use AI out of work,AI_days1,AI_days2,AI_hours1,AI_hours2
67805633d6e46840298d6f8c,1,19,39.0,61.0,0.8,0.2,0.6099999999999999,0.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,1,20,0.0,100.0,0.59,0.62,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,1,21,8.0,92.0,0.82,0.78,0.9199999999999982,0.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,1,22,67.0,33.0,0.28,0.8,0.6699999999999999,0.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,1,100.0,0.0,1.0,0.35,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,2,0.0,100.0,0.2,0.8,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,3,100.0,0.0,0.62,0.59,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,4,100.0,0.0,0.99,0.67,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,5,47.0,53.0,0.8,0.8,,,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,6,100.0,0.0,1.0,0.25,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,7,50.0,50.0,0.6,0.6,,,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,8,61.0,39.0,0.39,0.8,0.61,0.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,9,100.0,0.0,0.8,0.39,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,10,0.0,100.0,0.35,1.0,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,11,100.0,0.0,0.74,0.5,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,12,0.0,100.0,0.25,1.0,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,13,0.0,100.0,0.78,0.82,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,14,0.0,100.0,0.5,0.74,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,15,100.0,0.0,1.0,0.49,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,16,0.0,100.0,0.49,1.0,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,17,100.0,0.0,0.8,0.28,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,18,0.0,100.0,0.67,0.99,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,19,100.0,0.0,0.8,0.2,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,20,0.0,100.0,0.59,0.62,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,21,100.0,0.0,0.82,0.78,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,2,22,0.0,100.0,0.28,0.8,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,1,100.0,0.0,1.0,0.35,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,2,0.0,100.0,0.2,0.8,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,3,100.0,0.0,0.62,0.59,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,4,100.0,0.0,0.99,0.67,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,5,50.0,50.0,0.8,0.8,,,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,6,100.0,0.0,1.0,0.25,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,7,50.0,50.0,0.6,0.6,,,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,8,0.0,100.0,0.39,0.8,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,9,100.0,0.0,0.8,0.39,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,10,0.0,100.0,0.35,1.0,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,11,100.0,0.0,0.74,0.5,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,12,0.0,100.0,0.25,1.0,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,13,0.0,100.0,0.78,0.82,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,14,100.0,0.0,0.5,0.74,1.0,0.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,15,100.0,0.0,1.0,0.49,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,16,0.0,100.0,0.49,1.0,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,17,100.0,0.0,0.8,0.28,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,18,0.0,100.0,0.67,0.99,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,19,100.0,0.0,0.8,0.2,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,20,0.0,100.0,0.59,0.62,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,21,100.0,0.0,0.82,0.78,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67805633d6e46840298d6f8c,3,22,0.0,100.0,0.28,0.8,0.0,1.0,58.5,47.36363636363637,45.45454545454545,0.6734554401312193,0.9064461454346637,0.847457627118644,7,6,5,20,19,1,1,5.0,7.0,3,3
67837959a1ccc1627479fb36,1,1,100.0,0.0,1.0,0.35,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,2,20.0,80.0,0.2,0.8,0.2,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,3,55.0,45.0,0.62,0.59,0.45000000000000046,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,4,100.0,0.0,0.99,0.67,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,5,50.0,50.0,0.8,0.8,,,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,6,100.0,0.0,1.0,0.25,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,7,50.0,50.0,0.6,0.6,,,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,8,20.0,80.0,0.39,0.8,0.20000000000000007,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,9,60.0,40.0,0.8,0.39,0.39999999999999997,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,10,0.0,100.0,0.35,1.0,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,11,70.0,30.0,0.74,0.5,0.3000000000000001,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,12,0.0,100.0,0.25,1.0,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,13,45.0,55.0,0.78,0.82,0.45000000000000284,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,14,34.0,66.0,0.5,0.74,0.33999999999999986,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,15,100.0,0.0,1.0,0.49,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,16,0.0,100.0,0.49,1.0,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,17,80.0,20.0,0.8,0.28,0.20000000000000012,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,18,0.0,100.0,0.67,0.99,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,19,80.0,20.0,0.8,0.2,0.2,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,20,47.0,53.0,0.59,0.62,0.47000000000000125,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,21,56.0,44.0,0.82,0.78,0.4400000000000013,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,1,22,18.0,82.0,0.28,0.8,0.17999999999999972,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,1,100.0,0.0,1.0,0.35,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,2,20.0,80.0,0.2,0.8,0.2,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,3,58.0,42.0,0.62,0.59,0.4200000000000017,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,4,99.0,1.0,0.99,0.67,0.009999999999999787,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,5,50.0,50.0,0.8,0.8,,,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,6,100.0,0.0,1.0,0.25,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,7,50.0,50.0,0.6,0.6,,,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,8,20.0,80.0,0.39,0.8,0.20000000000000007,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,9,80.0,20.0,0.8,0.39,0.20000000000000007,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,10,0.0,100.0,0.35,1.0,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,11,70.0,30.0,0.74,0.5,0.3000000000000001,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,12,0.0,100.0,0.25,1.0,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,13,40.0,60.0,0.78,0.82,0.3999999999999986,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,14,40.0,60.0,0.5,0.74,0.39999999999999974,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,15,100.0,0.0,1.0,0.49,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,16,0.0,100.0,0.49,1.0,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,17,95.0,5.0,0.8,0.28,0.04999999999999989,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,18,34.0,66.0,0.67,0.99,0.33999999999999986,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,19,80.0,20.0,0.8,0.2,0.2,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,20,45.0,55.0,0.59,0.62,0.45000000000000046,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,21,60.0,40.0,0.82,0.78,0.3999999999999986,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,2,22,20.0,80.0,0.28,0.8,0.20000000000000012,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,1,100.0,0.0,1.0,0.35,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,2,19.0,81.0,0.2,0.8,0.19000000000000009,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,3,53.0,47.0,0.62,0.59,0.47000000000000125,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,4,100.0,0.0,0.99,0.67,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,5,50.0,50.0,0.8,0.8,,,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,6,100.0,0.0,1.0,0.25,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,7,50.0,50.0,0.6,0.6,,,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,8,25.0,75.0,0.39,0.8,0.25,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,9,82.0,18.0,0.8,0.39,0.17999999999999988,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,10,0.0,100.0,0.35,1.0,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,11,83.0,17.0,0.74,0.5,0.16999999999999993,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,12,0.0,100.0,0.25,1.0,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,13,41.0,59.0,0.78,0.82,0.41000000000000014,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,14,40.0,60.0,0.5,0.74,0.39999999999999974,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,15,100.0,0.0,1.0,0.49,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,16,0.0,100.0,0.49,1.0,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,17,76.0,24.0,0.8,0.28,0.2399999999999998,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,18,0.0,100.0,0.67,0.99,0.0,1.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,19,90.0,10.0,0.8,0.2,0.1,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,20,48.0,52.0,0.59,0.62,0.47999999999999926,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,21,55.0,45.0,0.82,0.78,0.45000000000000284,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67837959a1ccc1627479fb36,3,22,16.0,84.0,0.28,0.8,0.15999999999999986,0.0,50.68181818181818,47.22727272727273,48.72727272727273,1.0,1.0,1.0,3,3,6,12,21,0,1,0.0,7.0,0,2
67858fd3f152e9998a172289,1,1,98.0,2.0,1.0,0.35,0.019999999999999955,0.0,47.68181818181818,51.22727272727273,50.95454545454545,0.9956222639149468,0.99,1.0,3,3,4,18,19,1,1,2.0,2.0,1,1
67858fd3f152e9998a172289,1,2,12.0,88.0,0.2,0.8,0.11999999999999982,0.0,47.68181818181818,51.22727272727273,50.95454545454545,0.9956222639149468,0.99,1.0,3,3,4,18,19,1,1,2.0,2.0,1,1
67858fd3f152e9998a172289,1,3,86.0,14.0,0.62,0.59,0.14000000000000057,0.0,47.68181818181818,51.22727272727273,50.95454545454545,0.9956222639149468,0.99,1.0,3,3,4,18,19,1,1,2.0,2.0,1,1
67858fd3f152e9998a172289,1,4,97.0,3.0,0.99,0.67,0.029999999999999805,0.0,47.68181818181818,51.22727272727273,50.95454545454545,0.9956222639149468,0.99,1.0,3,3,4,18,19,1,1,2.0,2.0,1,1
67858fd3f152e9998a172289,1,5,40.0,60.0,0.8,0.8,,,47.68181818181818,51.22727272727273,50.95454545454545,0.9956222639149468,0.99,1.0,3,3,4,18,19,1,1,2.0,2.0,1,1
67858fd3f152e9998a172289,1,6,94.0,6.0,1.0,0.25,0.06,0.0,47.68181818181818,51.22727272727273,50.95454545454545,0.9956222639149468,0.99,1.0,3,3,4,18,19,1,1,2.0,2.0,1,1
67858fd3f152e9998a172289,1,7,50.0,50.0,0.6,0.6,,,47.68181818181818,51.22727272727273,50.95454545454545,0.9956222639149468,0.99,1.0,3,3,4,18,19,1,1,2.0,2.0,1,1
67858fd3f152e9998a172289,1,8,9.0,91.0,0.39,0.8,0.08999999999999994,0.0,47.68181818181818,51.22727272727273,50.95454545454545,0.9956222639149468,0.99,1.0,3,3,4,18,19,1,1,2.0,2.0,1,1
67858fd3f152e9998a172289,1,9,84.0,16.0,0.8,0.39,0.16000000000000006,0.0,47.68181818181818,51.22727272727273,50.95454545454545,0.9956222639149468,0.99,1.0,3,3,4,18,19,1,1,2.0,2.0,1,1
67858fd3f152e9998a172289,1,10,4.0,96.0,0.35,1.0,0.03999999999999991,0.0,47.68181818181818,51.22727272727273,50.95454545454545,0.9956222639149468,0.99,1.0,3,3,4,18,19,1,1,2.0,2.0,1,1
67858fd3f152e9998a172289,1,11,88.0,12.0,0.74,0.5,0.11999999999999982,0.0,47.68181818181818,51.22727272727273,50.95454545454545,0.9956222639149468,0.99,1.0,3,3,4,18,19,1,1,2.0,2.0,1,1
