Prolific ID,condition,round,X Task,Y Task,X Revenue,Y Revenue,ratio,Corner,task_share1,task_share2,task_share3,task_share4,IOS_Human_same,IOS_Human_different,IOS_AI_same,IOS_AI_different,Hs_like,Hd_like,AIs_like,AId_like,Hs_care,Hd_care,AIs_care,AId_care,Improvement_scores1,Improvement_scores2,Writing,Practical Guidance,Technical Help,Seeking Information,Multimedia,Expression and Interaction,Other_Use,Functional_Tool,Smart_Assistant,Collaborative_Partner,Knowledge_Consultant,Social_Companion,Big_Tech,Potential_Risk_Threat,Not_Use_GenAI,Other_Relations,use AI at work,use AI out of work,AI_days1,AI_days2,AI_hours1,AI_hours2
6942b9546065aeb7e30fd87a,2,10,0.0,100.0,0.35,1.0,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,2,11,100.0,0.0,0.74,0.5,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,2,12,0.0,100.0,0.25,1.0,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,2,13,22.0,78.0,0.78,0.82,0.22000000000000242,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,2,14,13.0,87.0,0.5,0.74,0.1300000000000002,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,2,15,77.0,23.0,1.0,0.49,0.23000000000000007,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,2,16,20.0,80.0,0.49,1.0,0.20000000000000007,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,2,17,100.0,0.0,0.8,0.28,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,2,18,22.0,78.0,0.67,0.99,0.2200000000000002,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,2,19,82.0,18.0,0.8,0.2,0.17999999999999997,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,2,20,30.0,70.0,0.59,0.62,0.3000000000000019,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,2,21,100.0,0.0,0.82,0.78,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,2,22,17.0,83.0,0.28,0.8,0.1699999999999998,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,1,100.0,0.0,1.0,0.35,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,2,0.0,100.0,0.2,0.8,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,3,100.0,0.0,0.62,0.59,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,4,100.0,0.0,0.99,0.67,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,5,0.0,100.0,0.8,0.8,,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,6,100.0,0.0,1.0,0.25,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,7,14.0,86.0,0.6,0.6,,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,8,14.0,86.0,0.39,0.8,0.14000000000000024,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,9,100.0,0.0,0.8,0.39,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,10,0.0,100.0,0.35,1.0,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,11,100.0,0.0,0.74,0.5,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,12,0.0,100.0,0.25,1.0,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,13,10.0,90.0,0.78,0.82,0.10000000000000142,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,14,1.0,99.0,0.5,0.74,0.009999999999999787,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,15,100.0,0.0,1.0,0.49,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,16,5.0,95.0,0.49,1.0,0.04999999999999995,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,17,100.0,0.0,0.8,0.28,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,18,14.0,86.0,0.67,0.99,0.14000000000000012,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,19,100.0,0.0,0.8,0.2,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,20,0.0,100.0,0.59,0.62,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,21,14.0,86.0,0.82,0.78,0.8599999999999994,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,3,22,0.0,100.0,0.28,0.8,0.0,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,1,76.0,24.0,1.0,0.35,0.2399999999999999,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,2,17.0,83.0,0.2,0.8,0.16999999999999982,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,3,80.0,20.0,0.62,0.59,0.20000000000000048,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,4,91.0,9.0,0.99,0.67,0.08999999999999986,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,5,50.0,50.0,0.8,0.8,,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,6,80.0,20.0,1.0,0.25,0.2,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,7,50.0,50.0,0.6,0.6,,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,8,2.0,98.0,0.39,0.8,0.019999999999999834,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,9,69.0,31.0,0.8,0.39,0.30999999999999983,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,10,10.0,90.0,0.35,1.0,0.1,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,11,81.0,19.0,0.74,0.5,0.19000000000000009,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,12,13.0,87.0,0.25,1.0,0.13,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,13,33.0,67.0,0.78,0.82,0.3299999999999983,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,14,20.0,80.0,0.5,0.74,0.19999999999999987,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,15,92.0,8.0,1.0,0.49,0.07999999999999996,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,16,9.0,91.0,0.49,1.0,0.09000000000000007,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,17,73.0,27.0,0.8,0.28,0.26999999999999985,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,18,17.0,83.0,0.67,0.99,0.16999999999999993,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,19,91.0,9.0,0.8,0.2,0.0900000000000001,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,20,74.0,26.0,0.59,0.62,0.7399999999999997,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,21,55.0,45.0,0.82,0.78,0.45000000000000284,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942b9546065aeb7e30fd87a,4,22,50.0,50.0,0.28,0.8,0.5,,49.0,48.31818181818182,55.81818181818182,48.5,3,3,2,2,6,6,6,6,6,6,4,4,22,27,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4.0,6.0,2,2
6942bb8aaecada175ecc2e2b,1,1,26.0,74.0,1.0,0.35,0.74,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,2,80.0,20.0,0.2,0.8,0.8,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,3,48.0,52.0,0.62,0.59,0.5200000000000008,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,4,40.0,60.0,0.99,0.67,0.5999999999999996,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,5,50.0,50.0,0.8,0.8,,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,6,20.0,80.0,1.0,0.25,0.8,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,7,50.0,50.0,0.6,0.6,,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,8,68.0,32.0,0.39,0.8,0.6799999999999999,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,9,16.0,84.0,0.8,0.39,0.84,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,10,75.0,25.0,0.35,1.0,0.75,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,11,41.0,59.0,0.74,0.5,0.5899999999999999,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,12,80.0,20.0,0.25,1.0,0.8,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,13,52.0,48.0,0.78,0.82,0.5199999999999996,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,14,60.0,40.0,0.5,0.74,0.6,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,15,32.0,68.0,1.0,0.49,0.6800000000000002,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,16,68.0,32.0,0.49,1.0,0.6800000000000002,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,17,28.0,72.0,0.8,0.28,0.72,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,18,67.0,33.0,0.67,0.99,0.6699999999999999,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,19,20.0,80.0,0.8,0.2,0.8,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,20,57.0,43.0,0.59,0.62,0.5700000000000026,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,21,40.0,60.0,0.82,0.78,0.6000000000000014,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,1,22,72.0,28.0,0.28,0.8,0.72,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,2,1,12.0,88.0,1.0,0.35,0.88,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,2,2,84.0,16.0,0.2,0.8,0.84,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,2,3,42.0,58.0,0.62,0.59,0.5800000000000006,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,2,4,42.0,58.0,0.99,0.67,0.5800000000000001,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,2,5,50.0,50.0,0.8,0.8,,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,2,6,8.0,92.0,1.0,0.25,0.92,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,2,7,50.0,50.0,0.6,0.6,,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,2,8,87.0,13.0,0.39,0.8,0.87,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,2,9,73.0,27.0,0.8,0.39,0.26999999999999985,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,2,10,90.0,10.0,0.35,1.0,0.9,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,2,11,42.0,58.0,0.74,0.5,0.5800000000000001,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,2,12,93.0,7.0,0.25,1.0,0.93,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
6942bb8aaecada175ecc2e2b,2,13,46.0,54.0,0.78,0.82,0.46000000000000085,,50.45454545454545,46.27272727272727,48.13636363636363,49.54545454545455,7,4,7,4,7,7,7,6,7,7,4,4,8,20,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3.0,0,2
